firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,slug,gameTime
Tommylee,Lewis,WR,14,STARTED,2019,32013030-2d30-3033-3238-38314f049bd7,00-0032881,LEW746431,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Mitchell,Loewen,DE,70,,2019,32013030-2d30-3033-3238-3833f0cf0f5d,00-0032883,LOE564972,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
A'Shawn,Robinson,DT,91,STARTED,2019,32013030-2d30-3033-3238-3839cdd48ecc,00-0032889,ROB367960,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Austin,Traylor,TE,87,,2019,32013030-2d30-3033-3330-3433802393a7,00-0033043,TRA553355,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Jarrad,Davis,LB,40,,2019,32013030-2d30-3033-3335-3339724008ae,00-0033539,DAV429215,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Teez,Tabor,CB,31,,2019,32013030-2d30-3033-3335-3435c525c4e2,00-0033545,TAB271322,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Jalen,Reeves-Maybin,LB,44,,2019,32013030-2d30-3033-3335-353740a6ed13,00-0033557,REE820452,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Jamal,Agnew,CB,39,,2019,32013030-2d30-3033-3335-37321444a206,00-0033572,AGN406291,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Leo,Koloamatangi,C,75,,2019,32013030-2d30-3033-3337-3530cfe7b1e6,00-0033750,KOL701546,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Dee,Virgin,CB,30,,2019,32013030-2d30-3033-3337-3739eefaa862,00-0033779,VIR289610,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Kenny,Golladay,WR,19,,2019,32013030-2d30-3033-3339-3332f1c6916a,00-0033932,GOL573546,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Mark,Thompson,RB,49O,,2019,32013030-2d30-3033-3432-3030ce99152f,00-0034200,THO631029,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Garret,Dooley,LB,58,,2019,32013030-2d30-3033-3432-31304ed555ea,00-0034210,DOO448664,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Jonathan,Wynn,DE,69,,2019,32013030-2d30-3033-3432-3233badbaf51,00-0034223,WYN133139,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Jamar,Summers,DB,21,,2019,32013030-2d30-3033-3433-3234694a6af2,00-0034324,SUM496878,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Frank,Ragnow,OL,77,STARTED,2019,32013030-2d30-3033-3433-34352f3e012f,00-0034345,RAG316161,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Kerryon,Johnson,RB,33,STARTED,2019,32013030-2d30-3033-3433-3439ee3def91,00-0034349,JOH399188,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Da'Shawn,Hand,DL,93,,2019,32013030-2d30-3033-3433-37318e34021e,00-0034371,HAN083056,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Tyrell,Crosby,OL,65,,2019,32013030-2d30-3033-3433-39302f5e2025,00-0034390,CRO388113,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Nick,Bawden,FB,46O,,2019,32013030-2d30-3033-3434-3333cc5a51c7,00-0034433,BAW346075,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Johnathan,Alston,CB,41,,2019,32013030-2d30-3033-3434-3433debd8973,00-0034443,ALS198488,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
John,Atkins,DT,99,,2019,32013030-2d30-3033-3435-38364bb38abe,00-0034586,ATK309843,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Chris,Lacy,WR,15,STARTED,2019,32013030-2d30-3033-3435-39338ee72f30,00-0034593,LAC698799,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Andre,Chachere,CB,36,,2019,32013030-2d30-3033-3436-323389d59039,00-0034623,CHA014180,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Mike,Ford,CB,38D,,2019,32013030-2d30-3033-3436-3339852da4b7,00-0034639,FOR299028,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Brandon,Powell,WR,10,,2019,32013030-2d30-3033-3436-3436c702d044,00-0034646,POW179215,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Ryan,Santoso,P,02,,2019,32013030-2d30-3033-3436-3438c528baa2,00-0034648,SAN804950,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Deontez,Alexander,WR,16,,2019,32013030-2d30-3033-3437-3135b5c14509,00-0034715,ALE221247,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Tracy,Walker,DB,47,STARTED,2019,32013030-2d30-3033-3437-34351c691655,00-0034745,WAL335711,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Justin,Stockton,RB,25,,2019,32013030-2d30-3033-3438-39309e61bfed,00-0034890,STO118812,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
T.J.,Hockenson,TE,88,STARTED,2019,32013030-2d30-3033-3532-32393f07fdc6,00-0035229,HOC422041,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Jahlani,Tavai,LB,51,STARTED,2019,32013030-2d30-3033-3532-3430ee389a3a,00-0035240,TAV380238,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Amani,Oruwariye,CB,46D,,2019,32013030-2d30-3033-3532-3730d18dc9af,00-0035270,ORU490506,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Beau,Benzschawel,G,63,,2019,32013030-2d30-3033-3533-32334a7ed00a,00-0035323,BEN731199,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Malik,Carney,LB,53,,2019,32013030-2d30-3033-3533-32344ce93734,00-0035324,CAR246338,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Jonathan,Duhart,WR,01,,2019,32013030-2d30-3033-3533-3235caf89f40,00-0035325,DUH103822,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Tre,Lamar,LB,59,,2019,32013030-2d30-3033-3533-32364f07d9e7,00-0035326,LAM073285,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
C.J.,Moore,S,49D,,2019,32013030-2d30-3033-3533-32376adaf905,00-0035327,MOO227635,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Matt,Nelson,T,67,,2019,32013030-2d30-3033-3533-323845a59428,00-0035328,NEL582098,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Anthony,Pittman,LB,57,,2019,32013030-2d30-3033-3533-3330c04a9a50,00-0035330,PIT087988,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Ryan,Pope,T,74,,2019,32013030-2d30-3033-3533-3331da3f5013,00-0035331,POP513779,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Ray,Smith,DT,61,,2019,32013030-2d30-3033-3533-3332b74ca11b,00-0035332,SMI590350,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Micah,St. Andrew,G,73,,2019,32013030-2d30-3033-3533-333334b29a15,00-0035333,STA398174,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Kevin,Strong,DT,62,,2019,32013030-2d30-3033-3533-33347f16cc1a,00-0035334,STR637423,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Fredrick,Jones,DT,64,STARTED,2019,32013030-2d30-3033-3535-30315f9a4068,00-0035501,JON314759,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Austin,Bryant,DE,94,,2019,32013030-2d30-3033-3535-3331a04e3565,00-0035531,BRY411402,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Ty,Johnson,RB,38O,,2019,32013030-2d30-3033-3535-333792206a27,00-0035537,JOH000019,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Isaac,Nauta,TE,89,,2019,32013030-2d30-3033-3535-33397a797198,00-0035539,NAU347951,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
P.J.,Johnson,DT,92,,2019,32013030-2d30-3033-3535-343020ca31e1,00-0035540,JOH580971,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Tom,Kennedy,WR,85,,2019,32013030-2d30-3033-3535-3434e5405249,00-0035544,KEN614625,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Travis,Fulgham,WR,84,,2019,32013030-2d30-3033-3535-3932f90568c6,00-0035592,FUL119395,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
Will,Harris,S,43,,2019,32013030-2d30-3033-3536-3535be1f6f06,00-0035655,HAR000007,Detroit Lions,lions-at-texans-2019-pre-2,2019-08-18T00:00:00.000Z
